,country,buildingType,surrounding,buildingAgeBin,a_ref,n_apartments,year_type,future,climateRegion,n_persons,freq,hasFirePlace,varyoccupancy,mean_load,nightReduction,capControl,occControl,comfortT_lb,comfortT_ub,cores,useCache,building_id,run_id,seed,sum_n_persons
111,DE,AB,Terraced,DE.02,1454.2,15,cold,False,10,"[2, 1, 2, 2, 4, 5, 1, 1, 2, 1, 1, 5, 1, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,37,run_000111,1000111,32
112,DE,AB,Terraced,DE.02,1454.2,15,cold,False,10,"[2, 1, 2, 2, 4, 5, 1, 1, 2, 1, 1, 5, 1, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,37,run_000112,1000112,32
113,DE,AB,Terraced,DE.02,1454.2,15,cold,False,10,"[2, 1, 2, 2, 4, 5, 1, 1, 2, 1, 1, 5, 1, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,37,run_000113,1000113,32
114,DE,AB,Terraced,DE.02,1236.5,17,hot,True,2,"[1, 1, 1, 2, 1, 1, 3, 2, 1, 4, 1, 1, 2, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,38,run_000114,1000114,26
115,DE,AB,Terraced,DE.02,1236.5,17,hot,True,2,"[1, 1, 1, 2, 1, 1, 3, 2, 1, 4, 1, 1, 2, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,38,run_000115,1000115,26
116,DE,AB,Terraced,DE.02,1236.5,17,hot,True,2,"[1, 1, 1, 2, 1, 1, 3, 2, 1, 4, 1, 1, 2, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,38,run_000116,1000116,26
117,DE,AB,Terraced,DE.02,1747.2,18,average,True,12,"[1, 2, 2, 3, 3, 1, 2, 3, 1, 4, 1, 5, 2, 1, 2, 1, 2, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,39,run_000117,1000117,39
118,DE,AB,Terraced,DE.02,1747.2,18,average,True,12,"[1, 2, 2, 3, 3, 1, 2, 3, 1, 4, 1, 5, 2, 1, 2, 1, 2, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,39,run_000118,1000118,39
119,DE,AB,Terraced,DE.02,1747.2,18,average,True,12,"[1, 2, 2, 3, 3, 1, 2, 3, 1, 4, 1, 5, 2, 1, 2, 1, 2, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,39,run_000119,1000119,39
120,DE,AB,Terraced,DE.02,1708.0,20,cold,True,12,"[2, 2, 1, 2, 3, 1, 2, 1, 2, 1, 4, 3, 1, 1, 2, 2, 1, 1, 1, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,40,run_000120,1000120,38
121,DE,AB,Terraced,DE.02,1708.0,20,cold,True,12,"[2, 2, 1, 2, 3, 1, 2, 1, 2, 1, 4, 3, 1, 1, 2, 2, 1, 1, 1, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,40,run_000121,1000121,38
122,DE,AB,Terraced,DE.02,1708.0,20,cold,True,12,"[2, 2, 1, 2, 3, 1, 2, 1, 2, 1, 4, 3, 1, 1, 2, 2, 1, 1, 1, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,40,run_000122,1000122,38
123,DE,AB,Terraced,DE.02,1373.6,13,hot,False,3,"[2, 1, 2, 4, 2, 4, 2, 1, 1, 2, 5, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,41,run_000123,1000123,28
124,DE,AB,Terraced,DE.02,1373.6,13,hot,False,3,"[2, 1, 2, 4, 2, 4, 2, 1, 1, 2, 5, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,41,run_000124,1000124,28
125,DE,AB,Terraced,DE.02,1373.6,13,hot,False,3,"[2, 1, 2, 4, 2, 4, 2, 1, 1, 2, 5, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,41,run_000125,1000125,28
126,DE,AB,Terraced,DE.02,1090.4,14,hot,True,8,"[2, 2, 1, 1, 1, 2, 1, 1, 2, 4, 2, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,42,run_000126,1000126,22
127,DE,AB,Terraced,DE.02,1090.4,14,hot,True,8,"[2, 2, 1, 1, 1, 2, 1, 1, 2, 4, 2, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,42,run_000127,1000127,22
128,DE,AB,Terraced,DE.02,1090.4,14,hot,True,8,"[2, 2, 1, 1, 1, 2, 1, 1, 2, 4, 2, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,42,run_000128,1000128,22
129,DE,AB,Terraced,DE.02,1544.5,20,average,True,8,"[1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 3, 1, 1, 1, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,43,run_000129,1000129,32
130,DE,AB,Terraced,DE.02,1544.5,20,average,True,8,"[1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 3, 1, 1, 1, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,43,run_000130,1000130,32
131,DE,AB,Terraced,DE.02,1544.5,20,average,True,8,"[1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 3, 1, 1, 1, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,43,run_000131,1000131,32
132,DE,AB,Terraced,DE.02,1836.9,17,cold,False,5,"[2, 5, 1, 1, 1, 2, 2, 2, 2, 3, 3, 1, 2, 1, 1, 4, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,44,run_000132,1000132,35
133,DE,AB,Terraced,DE.02,1836.9,17,cold,False,5,"[2, 5, 1, 1, 1, 2, 2, 2, 2, 3, 3, 1, 2, 1, 1, 4, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,44,run_000133,1000133,35
134,DE,AB,Terraced,DE.02,1836.9,17,cold,False,5,"[2, 5, 1, 1, 1, 2, 2, 2, 2, 3, 3, 1, 2, 1, 1, 4, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,44,run_000134,1000134,35
135,DE,AB,Terraced,DE.02,1169.9,13,hot,False,5,"[2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,45,run_000135,1000135,23
136,DE,AB,Terraced,DE.02,1169.9,13,hot,False,5,"[2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,45,run_000136,1000136,23
137,DE,AB,Terraced,DE.02,1169.9,13,hot,False,5,"[2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,45,run_000137,1000137,23
138,DE,AB,Terraced,DE.02,1218.3,13,cold,False,13,"[1, 2, 3, 1, 2, 4, 1, 1, 4, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,46,run_000138,1000138,27
139,DE,AB,Terraced,DE.02,1218.3,13,cold,False,13,"[1, 2, 3, 1, 2, 4, 1, 1, 4, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,46,run_000139,1000139,27
140,DE,AB,Terraced,DE.02,1218.3,13,cold,False,13,"[1, 2, 3, 1, 2, 4, 1, 1, 4, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,46,run_000140,1000140,27
141,DE,AB,Terraced,DE.02,1938.1,19,average,True,4,"[4, 1, 4, 4, 3, 2, 2, 2, 2, 1, 4, 2, 2, 1, 1, 2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,47,run_000141,1000141,41
142,DE,AB,Terraced,DE.02,1938.1,19,average,True,4,"[4, 1, 4, 4, 3, 2, 2, 2, 2, 1, 4, 2, 2, 1, 1, 2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,47,run_000142,1000142,41
143,DE,AB,Terraced,DE.02,1938.1,19,average,True,4,"[4, 1, 4, 4, 3, 2, 2, 2, 2, 1, 4, 2, 2, 1, 1, 2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,47,run_000143,1000143,41
144,DE,AB,Terraced,DE.02,1616.0,15,hot,True,12,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 4, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,48,run_000144,1000144,22
145,DE,AB,Terraced,DE.02,1616.0,15,hot,True,12,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 4, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,48,run_000145,1000145,22
146,DE,AB,Terraced,DE.02,1616.0,15,hot,True,12,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 4, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,48,run_000146,1000146,22
147,DE,AB,Terraced,DE.02,1873.5,19,cold,True,6,"[1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2, 3, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,49,run_000147,1000147,33
148,DE,AB,Terraced,DE.02,1873.5,19,cold,True,6,"[1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2, 3, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,49,run_000148,1000148,33
149,DE,AB,Terraced,DE.02,1873.5,19,cold,True,6,"[1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2, 3, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,49,run_000149,1000149,33
150,DE,AB,Terraced,DE.02,1692.8,18,average,True,2,"[2, 1, 2, 1, 2, 4, 1, 3, 5, 3, 1, 3, 1, 1, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,50,run_000150,1000150,38
151,DE,AB,Terraced,DE.02,1692.8,18,average,True,2,"[2, 1, 2, 1, 2, 4, 1, 3, 5, 3, 1, 3, 1, 1, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,50,run_000151,1000151,38
152,DE,AB,Terraced,DE.02,1692.8,18,average,True,2,"[2, 1, 2, 1, 2, 4, 1, 3, 5, 3, 1, 3, 1, 1, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,50,run_000152,1000152,38
153,DE,AB,Terraced,DE.02,1370.0,15,average,True,14,"[2, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,51,run_000153,1000153,24
154,DE,AB,Terraced,DE.02,1370.0,15,average,True,14,"[2, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,51,run_000154,1000154,24
155,DE,AB,Terraced,DE.02,1370.0,15,average,True,14,"[2, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,51,run_000155,1000155,24
156,DE,AB,Terraced,DE.02,1393.0,15,hot,True,11,"[2, 2, 2, 4, 1, 3, 1, 2, 5, 3, 2, 2, 1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,52,run_000156,1000156,34
157,DE,AB,Terraced,DE.02,1393.0,15,hot,True,11,"[2, 2, 2, 4, 1, 3, 1, 2, 5, 3, 2, 2, 1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,52,run_000157,1000157,34
158,DE,AB,Terraced,DE.02,1393.0,15,hot,True,11,"[2, 2, 2, 4, 1, 3, 1, 2, 5, 3, 2, 2, 1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,52,run_000158,1000158,34
159,DE,AB,Terraced,DE.02,1182.9,14,cold,True,15,"[1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,53,run_000159,1000159,20
160,DE,AB,Terraced,DE.02,1182.9,14,cold,True,15,"[1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,53,run_000160,1000160,20
161,DE,AB,Terraced,DE.02,1182.9,14,cold,True,15,"[1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,53,run_000161,1000161,20
162,DE,AB,Terraced,DE.02,1185.4,13,average,True,4,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,54,run_000162,1000162,16
163,DE,AB,Terraced,DE.02,1185.4,13,average,True,4,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,54,run_000163,1000163,16
164,DE,AB,Terraced,DE.02,1185.4,13,average,True,4,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,54,run_000164,1000164,16
165,DE,AB,Terraced,DE.02,1112.2,13,average,False,9,"[2, 2, 1, 1, 1, 3, 1, 2, 5, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,55,run_000165,1000165,23
166,DE,AB,Terraced,DE.02,1112.2,13,average,False,9,"[2, 2, 1, 1, 1, 3, 1, 2, 5, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,55,run_000166,1000166,23
167,DE,AB,Terraced,DE.02,1112.2,13,average,False,9,"[2, 2, 1, 1, 1, 3, 1, 2, 5, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,55,run_000167,1000167,23
168,DE,AB,Terraced,DE.02,1203.2,13,cold,False,10,"[1, 4, 2, 1, 1, 1, 1, 4, 2, 4, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,56,run_000168,1000168,25
169,DE,AB,Terraced,DE.02,1203.2,13,cold,False,10,"[1, 4, 2, 1, 1, 1, 1, 4, 2, 4, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,56,run_000169,1000169,25
170,DE,AB,Terraced,DE.02,1203.2,13,cold,False,10,"[1, 4, 2, 1, 1, 1, 1, 4, 2, 4, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,56,run_000170,1000170,25
171,DE,AB,Terraced,DE.02,1761.7,19,hot,False,1,"[3, 1, 2, 2, 1, 2, 1, 5, 1, 3, 2, 1, 2, 1, 2, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,57,run_000171,1000171,35
172,DE,AB,Terraced,DE.02,1761.7,19,hot,False,1,"[3, 1, 2, 2, 1, 2, 1, 5, 1, 3, 2, 1, 2, 1, 2, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,57,run_000172,1000172,35
173,DE,AB,Terraced,DE.02,1761.7,19,hot,False,1,"[3, 1, 2, 2, 1, 2, 1, 5, 1, 3, 2, 1, 2, 1, 2, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,57,run_000173,1000173,35
174,DE,AB,Terraced,DE.02,1816.4,18,average,True,1,"[1, 3, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,58,run_000174,1000174,28
175,DE,AB,Terraced,DE.02,1816.4,18,average,True,1,"[1, 3, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,58,run_000175,1000175,28
176,DE,AB,Terraced,DE.02,1816.4,18,average,True,1,"[1, 3, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,58,run_000176,1000176,28
177,DE,AB,Terraced,DE.02,1664.5,20,hot,True,1,"[2, 2, 2, 1, 2, 1, 4, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,59,run_000177,1000177,31
178,DE,AB,Terraced,DE.02,1664.5,20,hot,True,1,"[2, 2, 2, 1, 2, 1, 4, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,59,run_000178,1000178,31
179,DE,AB,Terraced,DE.02,1664.5,20,hot,True,1,"[2, 2, 2, 1, 2, 1, 4, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,59,run_000179,1000179,31
180,DE,AB,Terraced,DE.02,1220.2,13,cold,False,14,"[2, 2, 1, 1, 1, 2, 5, 2, 2, 5, 2, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,60,run_000180,1000180,29
181,DE,AB,Terraced,DE.02,1220.2,13,cold,False,14,"[2, 2, 1, 1, 1, 2, 5, 2, 2, 5, 2, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,60,run_000181,1000181,29
182,DE,AB,Terraced,DE.02,1220.2,13,cold,False,14,"[2, 2, 1, 1, 1, 2, 5, 2, 2, 5, 2, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,60,run_000182,1000182,29
183,DE,AB,Terraced,DE.02,1440.4,18,average,False,11,"[2, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,61,run_000183,1000183,26
184,DE,AB,Terraced,DE.02,1440.4,18,average,False,11,"[2, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,61,run_000184,1000184,26
185,DE,AB,Terraced,DE.02,1440.4,18,average,False,11,"[2, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,61,run_000185,1000185,26
186,DE,AB,Terraced,DE.02,1637.2,19,hot,False,4,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 4, 2, 2, 2, 2, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,62,run_000186,1000186,34
187,DE,AB,Terraced,DE.02,1637.2,19,hot,False,4,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 4, 2, 2, 2, 2, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,62,run_000187,1000187,34
188,DE,AB,Terraced,DE.02,1637.2,19,hot,False,4,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 4, 2, 2, 2, 2, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,62,run_000188,1000188,34
189,DE,AB,Terraced,DE.02,1244.7,15,cold,True,11,"[1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 3, 1, 3, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,63,run_000189,1000189,25
190,DE,AB,Terraced,DE.02,1244.7,15,cold,True,11,"[1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 3, 1, 3, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,63,run_000190,1000190,25
191,DE,AB,Terraced,DE.02,1244.7,15,cold,True,11,"[1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 3, 1, 3, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,63,run_000191,1000191,25
192,DE,AB,Terraced,DE.02,1691.1,19,hot,False,10,"[1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1, 4, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,64,run_000192,1000192,34
193,DE,AB,Terraced,DE.02,1691.1,19,hot,False,10,"[1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1, 4, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,64,run_000193,1000193,34
194,DE,AB,Terraced,DE.02,1691.1,19,hot,False,10,"[1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1, 4, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,64,run_000194,1000194,34
195,DE,AB,Terraced,DE.02,1487.9,15,hot,False,15,"[1, 3, 3, 1, 2, 1, 1, 2, 1, 3, 4, 3, 2, 2, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,65,run_000195,1000195,34
196,DE,AB,Terraced,DE.02,1487.9,15,hot,False,15,"[1, 3, 3, 1, 2, 1, 1, 2, 1, 3, 4, 3, 2, 2, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,65,run_000196,1000196,34
197,DE,AB,Terraced,DE.02,1487.9,15,hot,False,15,"[1, 3, 3, 1, 2, 1, 1, 2, 1, 3, 4, 3, 2, 2, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,65,run_000197,1000197,34
198,DE,AB,Terraced,DE.02,1731.2,16,cold,False,5,"[2, 2, 2, 1, 1, 4, 1, 1, 2, 1, 2, 1, 3, 4, 4, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,66,run_000198,1000198,33
199,DE,AB,Terraced,DE.02,1731.2,16,cold,False,5,"[2, 2, 2, 1, 1, 4, 1, 1, 2, 1, 2, 1, 3, 4, 4, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,66,run_000199,1000199,33
200,DE,AB,Terraced,DE.02,1731.2,16,cold,False,5,"[2, 2, 2, 1, 1, 4, 1, 1, 2, 1, 2, 1, 3, 4, 4, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,66,run_000200,1000200,33
201,DE,AB,Terraced,DE.02,1440.5,15,average,False,10,"[5, 4, 4, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,67,run_000201,1000201,33
202,DE,AB,Terraced,DE.02,1440.5,15,average,False,10,"[5, 4, 4, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,67,run_000202,1000202,33
203,DE,AB,Terraced,DE.02,1440.5,15,average,False,10,"[5, 4, 4, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,67,run_000203,1000203,33
204,DE,AB,Terraced,DE.02,1550.0,17,cold,False,14,"[2, 2, 2, 2, 4, 1, 4, 3, 3, 1, 3, 1, 2, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,68,run_000204,1000204,34
205,DE,AB,Terraced,DE.02,1550.0,17,cold,False,14,"[2, 2, 2, 2, 4, 1, 4, 3, 3, 1, 3, 1, 2, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,68,run_000205,1000205,34
206,DE,AB,Terraced,DE.02,1550.0,17,cold,False,14,"[2, 2, 2, 2, 4, 1, 4, 3, 3, 1, 3, 1, 2, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,68,run_000206,1000206,34
207,DE,AB,Terraced,DE.02,1655.9,20,cold,True,15,"[1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 4, 2, 1, 1, 3, 2, 2, 3, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,69,run_000207,1000207,38
208,DE,AB,Terraced,DE.02,1655.9,20,cold,True,15,"[1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 4, 2, 1, 1, 3, 2, 2, 3, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,69,run_000208,1000208,38
209,DE,AB,Terraced,DE.02,1655.9,20,cold,True,15,"[1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 4, 2, 1, 1, 3, 2, 2, 3, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,69,run_000209,1000209,38
210,DE,AB,Terraced,DE.02,1033.4,13,hot,True,9,"[1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,70,run_000210,1000210,19
211,DE,AB,Terraced,DE.02,1033.4,13,hot,True,9,"[1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,70,run_000211,1000211,19
212,DE,AB,Terraced,DE.02,1033.4,13,hot,True,9,"[1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,70,run_000212,1000212,19
213,DE,AB,Terraced,DE.02,1847.5,17,hot,False,12,"[2, 3, 2, 5, 2, 3, 3, 2, 3, 4, 1, 2, 2, 3, 1, 3, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,71,run_000213,1000213,44
214,DE,AB,Terraced,DE.02,1847.5,17,hot,False,12,"[2, 3, 2, 5, 2, 3, 3, 2, 3, 4, 1, 2, 2, 3, 1, 3, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,71,run_000214,1000214,44
215,DE,AB,Terraced,DE.02,1847.5,17,hot,False,12,"[2, 3, 2, 5, 2, 3, 3, 2, 3, 4, 1, 2, 2, 3, 1, 3, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,71,run_000215,1000215,44
216,DE,AB,Terraced,DE.02,1413.2,14,hot,False,5,"[1, 1, 1, 1, 2, 2, 1, 2, 2, 4, 4, 2, 3, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,72,run_000216,1000216,28
217,DE,AB,Terraced,DE.02,1413.2,14,hot,False,5,"[1, 1, 1, 1, 2, 2, 1, 2, 2, 4, 4, 2, 3, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,72,run_000217,1000217,28
218,DE,AB,Terraced,DE.02,1413.2,14,hot,False,5,"[1, 1, 1, 1, 2, 2, 1, 2, 2, 4, 4, 2, 3, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,72,run_000218,1000218,28
219,DE,AB,Terraced,DE.02,1526.2,20,cold,False,15,"[1, 1, 1, 2, 2, 4, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,73,run_000219,1000219,35
220,DE,AB,Terraced,DE.02,1526.2,20,cold,False,15,"[1, 1, 1, 2, 2, 4, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,73,run_000220,1000220,35
221,DE,AB,Terraced,DE.02,1526.2,20,cold,False,15,"[1, 1, 1, 2, 2, 4, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,73,run_000221,1000221,35
222,DE,AB,Terraced,DE.02,1147.2,13,hot,False,8,"[4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,74,run_000222,1000222,22
223,DE,AB,Terraced,DE.02,1147.2,13,hot,False,8,"[4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,74,run_000223,1000223,22
